ID,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg,env_score,ops_score,human_score,env_score_norm,ops_score_norm,human_score_norm,cluster
992,327,10,24.984224141573343,31.240282133514267,3,0,13.56516387927714,2,2,33.67694826371649,0.513394013897716,0.23517126148705095,0.6428571428571428,0.5187276414573486,0.2355687606112054,0.6428571428571428,0
993,175,7,19.929469435730276,37.543456139533575,2,0,26.09554462280559,2,2,33.93092651340736,0.6007311739108154,0.6687552213868003,0.9642857142857142,0.6069979095589139,0.6761460101867571,0.9642857142857142,0
994,242,7,26.8960311271844,68.2254502248543,5,0,7.450972131507691,1,1,20.19165013436588,0.7589892919358496,0.2573099415204678,0.5714285714285714,0.7669468534588949,0.25806451612903225,0.5714285714285714,1
995,207,6,21.421466122009218,34.96292769146121,4,1,41.55758258837679,1,3,56.54150423153591,0.6435793680105266,0.5225563909774436,0.32142857142857145,0.6503038927198287,0.5275891341256366,0.32142857142857145,1
996,274,8,26.92685609981909,43.60382297541064,0,0,39.537447376581746,1,0,49.14366793128884,0.6932350684283551,0.2690058479532164,0.6071428571428572,0.7004901134304096,0.26994906621392195,0.6071428571428572,1
997,145,6,23.077118114544614,73.9830713915996,0,0,32.524088872549655,0,2,36.97148717739101,0.7818191066414463,0.2447786131996658,0.17857142857142855,0.7900205813482587,0.2453310696095076,0.17857142857142855,1
998,437,15,21.552432269141516,61.514385451209606,5,1,41.70962320857982,1,1,79.93317556316883,0.7730525282518665,0.5818713450292398,0.14285714285714285,0.7811603410488772,0.5878607809847198,0.14285714285714285,1
999,121,11,23.55909162449346,57.358756545596215,1,0,46.038181288983495,0,2,44.78150920593387,0.854119163420611,0.4582289055973266,0.2857142857142857,0.8630930901715138,0.4622241086587436,0.2857142857142857,1
1000,372,17,31.549672710106808,65.72157967551624,6,0,38.74791568110835,1,2,49.347464797924786,0.5524019674951315,0.46491228070175433,0.2857142857142857,0.558152355080059,0.4690152801358234,0.2857142857142857,2
1002,150,7,13.724796399254869,89.76737697836647,0,0,45.86067902187384,0,0,39.12581412218569,0.6085111031454009,0.17794486215538843,0.5714285714285714,0.6148609593677817,0.17741935483870963,0.5714285714285714,1
1003,291,13,25.053641101312024,46.141178807898626,4,1,46.27492663211883,1,3,55.46700493791375,0.8517012481660107,0.706766917293233,0.46428571428571425,0.8606493419692776,0.7147707979626485,0.46428571428571425,1
1004,346,11,18.98126869790614,53.15247017370696,1,1,39.054114061111775,1,3,62.04979168334652,0.8015284366721032,0.341687552213868,0.9285714285714286,0.809940485380487,0.3438030560271647,0.9285714285714286,1
1006,448,19,33.141870772017796,57.50798547415547,5,0,37.88958304949934,1,2,63.982365638704664,0.3649915461108852,0.26608187134502925,0.42857142857142855,0.3687396453224538,0.26697792869269954,0.42857142857142855,2
1007,198,17,26.152253086562705,71.4057934942706,3,0,41.36305177022102,2,0,37.58296477236034,0.59988121735004,0.04427736006683375,0.5,0.6061388720829634,0.04159592529711375,0.5,1
1008,117,5,30.39371608760702,46.82006764749126,0,0,22.43530831651424,2,2,37.55246724436765,0.4781216677939868,0.17752715121136173,0.32142857142857145,0.48307844646772,0.17699490662139217,0.32142857142857145,2
1009,437,19,18.566337203022883,35.29210222739224,5,0,19.939391214471627,2,2,50.81830563846673,0.5072678125259003,0.7756892230576441,0.6785714285714286,0.5125359878994216,0.7848047538200339,0.6785714285714286,0
1010,112,10,28.60697663987389,87.24198765510243,3,0,32.806920193083414,2,0,34.31018605124429,0.5984017187025114,0.5225563909774436,0.2857142857142857,0.6046435665079519,0.5275891341256366,0.2857142857142857,1
1011,359,13,10.907190565337554,78.98464709790184,5,0,19.662106280875193,1,2,32.07990281496097,0.9287287184508883,0.4152046783625731,0.6428571428571428,0.9384997718688953,0.41850594227504245,0.6428571428571428,1
1012,443,17,20.806019597312808,42.93179212747991,4,0,19.32368426115563,1,0,39.7642639312095,0.08425220210666251,0.27777777777777773,0.35714285714285715,0.0850008890107823,0.27886247877758913,0.35714285714285715,2
1013,478,19,33.557884741829824,88.02316088556209,0,0,10.339727651354243,1,3,44.8226272932104,0.8181844924154185,0.25438596491228066,0.6785714285714286,0.8267744940173208,0.25509337860780984,0.6785714285714286,1
1014,198,9,15.638533248143316,77.85284163223196,4,0,24.294393100160757,2,1,41.30178486757264,0.5317416661376195,0.47660818713450287,0.6428571428571428,0.5372713195665023,0.48089983022071303,0.6428571428571428,0
1015,226,6,16.426181660801998,89.96797489293783,6,0,49.39534013514847,2,2,46.88100458246255,0.8090186640465855,0.46908939014202167,0.42857142857142855,0.8175107381616408,0.47325976230899824,0.42857142857142855,1
1016,419,15,11.952367212071158,58.74420378620107,5,0,15.171493855489343,1,0,35.56827613398504,0.7423282791634872,0.48538011695906436,0.4642857142857143,0.7501078348322365,0.4898132427843804,0.4642857142857143,1
1017,168,11,24.36468455794417,75.24138209570293,5,0,49.1558718854958,1,2,46.98950310436417,0.41522444245533896,0.1929824561403509,0.5357142857142857,0.419509228706869,0.19269949066213923,0.5357142857142857,0
1018,182,9,11.432006276940584,87.69080033898508,3,0,23.823099999206867,2,1,30.49192342488851,0.4890009285226333,0.14076858813700918,0.39285714285714285,0.4940739409527757,0.1396434634974533,0.39285714285714285,2
1019,302,18,25.138453941122073,65.75933053100891,3,1,12.473368355008116,2,2,49.7599779068028,0.27485704058479654,0.30200501253132833,0.7142857142857142,0.27764214493663253,0.3034804753820034,0.7142857142857142,0
1020,142,14,25.451291857179648,83.9673127527661,4,0,29.922054828517652,1,2,35.22022046492519,0.5438582828545844,0.6532999164578112,0.4642857142857143,0.5495173899210911,0.6604414261460101,0.4642857142857143,1
1021,393,14,34.18390444470688,49.51523435547311,5,0,36.834182382286954,0,1,50.27917828667118,0.7140656928750001,0.23057644110275688,0.4642857142857143,0.7215432917608314,0.23089983022071306,0.4642857142857143,1
1022,422,15,29.567401018603732,66.36879389600878,0,0,30.684266643158303,1,3,45.6593833594455,0.39332018364653143,0.25563909774436094,0.6785714285714286,0.3973709453309324,0.2563667232597624,0.6785714285714286,0
1023,260,10,30.168111893148257,75.55492398365057,2,0,21.410180430545147,0,3,29.899846054099815,0.452154458983603,0.43107769423558895,0.2857142857142857,0.45683380463143736,0.43463497453310695,0.2857142857142857,2
